frame,ear,threshold,mov_ear_3,mov_ear_5,mov_ear_7
840,0.9029166243273211,0,0.896737526302824,0.889676621599574,0.8805154279533228
841,0.9103436926834074,0,0.9036190606709624,0.9024536956460907,0.8966001759912225
842,0.9117122066384706,0,0.9083241745497617,0.907735061190715,0.906271217448664
843,0.9161059173021523,0,0.9127206055413808,0.911320513511896,0.9102368763525094
844,0.9155241266080474,0,0.9144474168495739,0.9142289290276266,0.9127877205171931
845,0.9174587019059571,0,0.9163629152720508,0.9152507453219186,0.9150084303284659
846,0.9154527741549311,0,0.9161452008896352,0.9166006225954562,0.9163148298304122
847,0.9184615930062168,0,0.9171243563556951,0.9172771369744396,0.9177014860334793
848,0.9194884891970461,0,0.9178009521194023,0.918456071664832,0.9193041013012362
849,0.9214188000600375,0,0.9197896274210962,0.9204291761189325,0.9211976792873072
850,0.9273242241764945,0,0.922743837811178,0.9230944557900557,0.9225528052878157
851,0.9287791725104981,0,0.9258407322489953,0.9247910539707164,0.9212923589223335
852,0.9269445839094917,0,0.9276826601988356,0.9222192860506084,0.9083578165416222
853,0.9066296495965913,0,0.9207844686721955,0.903519485306856,0.8880097780738652
854,0.8279197963412619,0,0.8871646766157634,0.8734650844561201,0.8701977953274341
855,0.7770522199227703,0,0.837200555286851,0.8470562341210097,0.8621653042858952
856,0.7967349208349868,0,0.8005689790329976,0.8358866747162438,0.8595958353898335
857,0.8710967868857362,0,0.8149613092144818,0.8367193228445557,0.8584662451194812
858,0.9107928902381415,0,0.8595415326529215,0.854942853979719,0.8618097281825092
859,0.9190374520170859,0,0.9003090430469456,0.8855392162027101,0.8789134189994294
860,0.9300340310377176,0,0.9199547910976283,0.9157213584476495,0.9026876438419517
861,0.9476456320596593,0,0.932239038371487,0.9301963598345993,0.9221936947896471
862,0.9434717938204302,0,0.9403838189726154,0.9346932372807487,0.9174011789099268
863,0.9332772774689021,0,0.9414649011163192,0.9183955820228675,0.8746104741324287
864,0.8375491757276325,0,0.9047660823389757,0.8546403671744429,0.8217114498934279
865,0.6112579567956122,0,0.7940281366640344,0.774860097231317,0.7855265153242824
866,0.5487442823440832,0,0.6658504716224343,0.721513636277973,0.7633151513391729
867,0.6767394890536966,0,0.6122472427311246,0.6932913976169857,0.7555359563776685
868,0.792166084163921,0,0.6725499518538905,0.7035850482894375,0.7544432253667667
869,0.8890174290898984,0,0.7859743341025099,0.7664590890088221,0.766009818501126
870,0.9256281603925389,0,0.8689372245487826,0.840413298073645,0.8110061549062786
871,0.9185153276681686,0,0.9110536390501996,0.8903118625892376,0.8704973788526169
872,0.9262323116316262,0,0.923458599897458,0.9249152157501385,0.9122470195569738
873,0.9651828499684003,0,0.9366434964227514,0.9409091247290007,0.9346081917660091
874,0.9689869739842215,0,0.9534673785281029,0.9455223505759249,0.9457094367220894
875,0.9486942896271549,0,0.960954704526595,0.9551645137987862,0.9517233527219885
876,0.9667261437824546,0,0.9614691357979458,0.9634631659508159,0.9559136675580119
877,0.9677255723917825,0,0.9610486686004833,0.9599961022611978,0.9580675334078868
878,0.9478475315202846,0,0.9607664158982061,0.9544605819805156,0.9568219487316257
879,0.941309372580783,0,0.9522941588309853,0.9560144755020019,0.9553783983069805
880,0.9564637572345458,0,0.9485402204452384,0.9544456709478482,0.9569612971110928
881,0.9588821210116873,0,0.952218416942363,0.9528554727206711,0.9554468946466353
882,0.9597745812558942,0,0.9583734865007424,0.9545110317228591,0.951651952607189
883,0.9561253265312948,0,0.9582606762663014,0.9544813528298391,0.9531584489425313
884,0.9411609781157524,0,0.9523536286343036,0.9548672025564656,0.9559651061667377
885,0.958393005867773,0,0.951893103504896,0.9552819729841758,0.9553304619876469
886,0.9609559731503021,0,0.9535033190445574,0.9537313063291777,0.957503998706183
887,0.9520212479809372,0,0.95712340899964,0.9573256166312148,0.960131546341261
888,0.9740968780414292,0,0.9623580330575502,0.9647269039483717,0.9636796267389433
889,0.9781674147015227,0,0.9680951802412968,0.9692406806378357,0.9706927690954379
890,0.9809618893149996,0,0.9777420606859929,0.9751000809300194,0.9761342596714583
891,0.9902529746111697,0,0.9831274262092317,0.9839925193138015,0.9817119777928512
892,0.9964834398998486,0,0.9892327679420229,0.9891731437055113,0.9878802280570815
893,1.0,0,0.9955788048370096,0.9925794607313264,0.9676270595515299
894,0.9951989998305895,0,0.9972274799101418,0.9628520225688362,0.902140867970583
895,0.8323246985025816,0,0.9425078994443842,0.8687542423735749,0.8599392053401809
896,0.5197640736349133,0,0.7824292573226709,0.8065676045740474,0.8437243758522592
897,0.6855502509022315,0,0.6792130076798912,0.7819174382131905,0.8344587155506166
898,0.876749168195708,0,0.6940211642442667,0.7692024018047505,0.8344587155506166
899,0.931623817788335,0,0.8313077456287677,0.8027374621042327,0.835144572717679
900,1.0,0,0.9361243286613595,0.8987846473772606,0.859098187217309
901,1.0,0,0.9772079392627878,0.9616745971968157,0.9277033195551861
902,1.0,0,1.0,0.9863247635576726,0.9726247122834398
903,1.0,0,1.0,1.0,0.9902319739697661
904,1.0,0,1.0,1.0,1.0
905,1.0,0,1.0,1.0,1.0
906,1.0,0,1.0,1.0,1.0
907,1.0,0,1.0,1.0,1.0
908,1.0,0,1.0,1.0,1.0
909,1.0,0,1.0,1.0,1.0
910,1.0,0,1.0,1.0,1.0
911,1.0,0,1.0,1.0,1.0
912,1.0,0,1.0,1.0,1.0
913,1.0,0,1.0,1.0,1.0
914,1.0,0,1.0,1.0,1.0
915,1.0,0,1.0,1.0,1.0
916,1.0,0,1.0,1.0,1.0
917,1.0,0,1.0,1.0,1.0
918,1.0,0,1.0,1.0,1.0
919,1.0,0,1.0,1.0,1.0
920,1.0,0,1.0,1.0,1.0
921,1.0,0,1.0,1.0,1.0
922,1.0,0,1.0,1.0,1.0
923,1.0,0,1.0,1.0,1.0
924,1.0,0,1.0,1.0,1.0
925,1.0,0,1.0,1.0,1.0
926,1.0,0,1.0,1.0,1.0
927,1.0,0,1.0,1.0,1.0
928,1.0,0,1.0,1.0,1.0
929,1.0,0,1.0,1.0,1.0
930,1.0,0,1.0,1.0,1.0
931,1.0,0,1.0,1.0,1.0
932,1.0,0,1.0,1.0,1.0
933,1.0,0,1.0,1.0,0.9753167181531646
934,1.0,0,1.0,0.9654434054144303,0.9031562600211893
935,0.8272170270721815,0,0.9424056756907172,0.864418764029665,0.8372893496957496
936,0.49487679307615473,0,0.774031273382775,0.7722050895740494,0.8036147278064293
937,0.5389316277219045,0,0.6203418159567491,0.7250606189290011,0.785297000133986
938,0.7642776467747626,0,0.5993620225242845,0.6994158001875803,0.7654818858373054
939,0.8717759062928628,0,0.7249950602631922,0.7062312347577973,0.741708800888091
940,0.8612941999232145,0,0.8324492509969635,0.7739735572136623,0.7345867653932275
941,0.8335884053554612,0,0.8555528371905439,0.8216597873908995,0.7730111143273461
942,0.7773627786080677,0,0.8240817946289477,0.8215737051589486,0.8143395117332862
943,0.7638472356150384,0,0.79159947319287,0.8128646058130699,0.8246119097266436
944,0.8282304095635307,0,0.789813474595538,0.8078426523740745,0.8167914711239713
945,0.8361844327282408,0,0.8094206926355886,0.8045315385178128,0.809386245981094
946,0.8170328360742238,0,0.8271492261219843,0.8109505075808101,0.8054145021428017
947,0.8094576239230572,0,0.8208916309085149,0.8193383001553002,0.80893606306602
948,0.8057861984874091,0,0.8107588861615795,0.8140949592567267,0.8146199112078095
949,0.8020137050706051,0,0.8057525091603944,0.8075849072325809,0.8101720643779312
950,0.8036341726075285,0,0.8038113587218731,0.8035974363686137,0.8035843689300789
951,0.7970954817543102,0,0.8009144531441734,0.7997200245026533,0.8007501008949021
952,0.790070564593318,0,0.7969334063183927,0.7980013767707532,0.7997180469533792
953,0.7971929598279343,0,0.7947863353918668,0.7980452850231131,0.8002814603120214
954,0.8022332463323909,0,0.7964989235845602,0.7992644689011967,0.8007682539538986
955,0.8097300919979427,0,0.8030520993861122,0.800929624663081,0.8001057325879108
956,0.8054212605638063,0,0.8057948662980531,0.8027148163535458,0.8042618722773958
957,0.7989965230456335,0,0.8047159585357804,0.8085139163041049,0.8102731747703241
958,0.8261884595807393,0,0.8102020810633803,0.8144972034463762,0.8135716275391555
959,0.8321496820437687,0,0.8191115548900522,0.816607610888741,0.8157552618152002
960,0.8202821292097701,0,0.8262067569447709,0.8190270960289354,0.819906028640243
961,0.8175186862647882,0,0.8233168325061039,0.8269848833744617,0.8223346501489297
962,0.838785459773242,0,0.8255287584159229,0.8262315136832286,0.826983479597402
963,0.8224216111245468,0,0.8262419190541929,0.8261092431114548,0.8297877145140384
964,0.8315383291849632,0,0.8309151333609179,0.831216438068941,0.827815924927352
965,0.8458181039972421,0,0.8332593481022362,0.8313821318033888,0.8262378042564933
966,0.8183471549370048,0,0.8319011960397044,0.8254720967514914,0.8274159715002399
967,0.8092352845137422,0,0.8244668478159838,0.8261409459207698,0.8265808136194599
968,0.8257658569709263,0,0.8177827654739076,0.8264211510053429,0.8251197033679806
969,0.832939354607749,0,0.8226468320308413,0.8196962980787476,0.8231717056575495
970,0.8121938393642596,0,0.8236330169809966,0.8196073361337313,0.819371414078887
971,0.8179023452118566,0,0.8210118463946401,0.8216034918202922,0.8219692038005958
972,0.8192160629465619,0,0.8164374158408995,0.8237566570238869,0.8264221877351962
973,0.8365316829889248,0,0.8245500303824732,0.825250020513522,0.8256717457042312
974,0.8404061720559424,0,0.8320513059971594,0.8269138051915206,0.8230285658596586
975,0.8205127627542521,0,0.8324835392663772,0.8262207552882955,0.8262993086154081
976,0.8144370956957643,0,0.8251186768353213,0.829395350429877,0.8263793046166127
977,0.8350890386544647,0,0.8233462990348244,0.8257814772761549,0.8268936574695219
978,0.8184623172203528,0,0.822662817190197,0.8222635494483483,0.8264071238158814
979,0.8228165329168753,0,0.8254559629305808,0.8247861863801973,0.8256341399136643
980,0.8331259474134513,0,0.8248015991835776,0.82889782418913,0.8268683791084511
981,0.8349952847404354,0,0.8303125883569464,0.8277105038817808,0.8272805015260799
982,0.8291524371177761,0,0.8324245564238785,0.8274824309615496,0.8223261733777301
983,0.8173219526191369,0,0.8271565581591176,0.8230008727013682,0.8138245138280646
984,0.8004087416159924,0,0.8156277104509778,0.8081658232932114,0.8014368818755722
985,0.7589507003727255,0,0.7922271315359618,0.7883873881950194,0.796170686221639
986,0.7361031092494854,0,0.7651541837460627,0.7818094163386604,0.7884092477619495
987,0.7962625778358903,0,0.7637721291526987,0.7744780689193476,0.7829609912068268
988,0.7806652155225711,0,0.7710103008693446,0.7725992488425163,0.7790465574244243
989,0.7910146412318154,0,0.7893141448634727,0.7787932919964533,0.7778424116732238
990,0.7899209161424045,0,0.7872002576322833,0.7899686144180805,0.7852383480905668
991,0.7919797213575747,0,0.7909717595772842,0.7928605499097102,0.7971886096998527
992,0.8107222552940915,0,0.7975409642646886,0.8006784949080838,0.7998774799523289
993,0.8197549405144637,0,0.8074856390553956,0.8054925005823634,0.7978903732563367
994,0.8150846696032996,0,0.8151872884706108,0.8008594110840249,0.7845206463491324
995,0.7667554686506537,0,0.8005316929228078,0.7819487773887885,0.7646911858698137
996,0.697426552881417,0,0.7597555637117921,0.7500272648873988,0.7406225214131966
997,0.6511146927871088,0,0.7050989047730809,0.710776090816762,0.7193076607424344
998,0.6234990701612912,0,0.6573467719432907,0.6800628030158578,0.7020613619798236
999,0.661518230598719,0,0.6453773311823928,0.6665178791209655,0.6898168027764443
1000,0.699030849176228,0,0.6613493833120856,0.6729071195806,0.6906372891254965
1001,0.7293727551796394,0,0.6966406116515221,0.6971839556419809,0.7057837318240477
1002,0.7724988730940525,0,0.7336341591499528,0.7331744719639801,0.7331745086864723
1003,0.8034516517712416,0,0.768441093348315,0.7694408520090519,0.7622267092464848
1004,0.8428501308241363,0,0.8062668852298126,0.7950075769900877,0.79146901177171
1005,0.8268644740813604,0,0.8243887522255969,0.8223758956092297,0.8176127578054287
1006,0.8662143482752889,0,0.8453096510602714,0.8442835352728707,0.8394066916659507
1007,0.8820370714122037,0,0.8583719645896508,0.8599792633592642,0.8576482605902811
1008,0.8819302922032972,0,0.8767272372969425,0.8714472083073133,0.8659494262705688
1009,0.9001898555643939,0,0.8880524063932853,0.8783862757976977,0.872285633994092
1010,0.8615598115332601,0,0.8812266531003085,0.8825841231203867,0.8891452046896282
1011,0.8872035848887325,0,0.882984417328809,0.895153002627967,0.8961281612152204
1012,0.9448814689501369,0,0.8978816217907403,0.9017859529782072,0.906510584391916
1013,0.9150950439544683,0,0.9157266992644585,0.9126907885951596,0.9152451738671223
1014,0.9547140336491144,0,0.9382301821845734,0.9289933099944392,0.9254026758798416
1015,0.9430724185297013,0,0.9376271653777621,0.9458110669473626,0.9443722059046097
1016,0.9712923696533623,0,0.9563596072774013,0.9557040774986717,0.9604859794919288
1017,0.9943465217067252,0,0.9695704366299273,0.9726850687077786,0.9683600553561941
1018,1.0,0,0.9885462971200241,0.9817422619779563,0.9804893347912704
1019,1.0,0,0.9981155072355629,0.9931277782720145,0.986958758555683
1020,1.0,0,1.0,0.9988693043413377,0.995091270194296
1021,1.0,0,1.0,1.0,0.9991923602438126
1022,1.0,0,1.0,1.0,1.0
1023,1.0,0,1.0,1.0,1.0
1024,1.0,0,1.0,1.0,1.0
1025,1.0,0,1.0,1.0,1.0
1026,1.0,0,1.0,1.0,1.0
1027,1.0,0,1.0,1.0,0.934223168064055
1028,1.0,0,1.0,0.907912435289677,0.8085491444875126
1029,0.539562176448352,0,0.846520725482795,0.7319688022825176,0.6707987695580512
1030,0.12028183496424538,0,0.5532813371375292,0.5391182773812716,0.5725973245526704
1031,0.03574737549373869,0,0.23186379563545265,0.4016362543737387,0.5283358682640288
1032,0.31258988496229656,1,0.1562063651401028,0.3396702155696403,0.5226467785352854
1033,0.6901698059795525,0,0.3461690221452045,0.42379305465972267,0.5226467785352854
1034,0.9601763718988523,0,0.6543120209468801,0.599736687666882,0.5884236104712305
1035,1.0,0,0.8834487259594349,0.792587212568128,0.7140976340477729
1036,1.0,0,0.9867254572995989,0.930069235575661,0.8518480089772343
1037,1.0,0,1.0,0.9920352743797594,0.950049453982615
1038,1.0,0,1.0,1.0,0.9943109102712567
1039,1.0,0,1.0,1.0,1.0
1040,1.0,0,1.0,1.0,1.0
1041,1.0,0,1.0,1.0,1.0
1042,1.0,0,1.0,1.0,1.0
1043,1.0,0,1.0,1.0,1.0
1044,1.0,0,1.0,1.0,1.0
1045,1.0,0,1.0,1.0,1.0
1046,1.0,0,1.0,1.0,1.0
1047,1.0,0,1.0,1.0,1.0
1048,1.0,0,1.0,1.0,1.0
1049,1.0,0,1.0,1.0,1.0
1050,1.0,0,1.0,1.0,0.9937245565148812
1051,1.0,0,1.0,0.9912143791208337,0.9079829610383773
1052,0.9560718956041816,0,0.9853572985347228,0.8711761454537281,0.7779868524030787
1053,0.3998088316644353,0,0.7852935757562136,0.6891815933643102,0.6377019163903047
1054,0.09002723955296621,0,0.4819693222738503,0.4927826829464266,0.5113985108159795
1055,0.018005447910593164,0,0.1692805063759882,0.31595791514237137,0.3875110639218227
1056,0.11587616097968939,0,0.0746362828144053,0.1513011103697181,0.2737800922814131
1057,0.13278787174094658,0,0.08888982687706933,0.11211598374025016,0.1742444563723861
1058,0.20388319851715364,0,0.1508490770792529,0.145975024677864,0.16983290868634932
1059,0.25932244424102013,0,0.19866450483300468,0.21615953466819066,0.21545944145671975
1060,0.3689279978622289,1,0.27737788020677573,0.27486689626134647,0.2753870690015674
1061,0.4094129689454947,0,0.3458878036828992,0.33580909005806914,0.32869759555431494
1062,0.43749884072446804,0,0.40527993584407795,0.39284241972443396,0.3832047139840467
1063,0.48904984684895425,0,0.44532055217299177,0.443845471026043,0.42749998695507785
1064,0.5143377007489991,0,0.48029546277416557,0.4728498933164701,0.4538837687904009
1065,0.5139501093143038,0,0.5057792189707774,0.4797690829450175,0.45033339478733786
1066,0.44400891708824336,0,0.49076557571720514,0.46108439076826924,0.43290777973093747
1067,0.3440753798408204,0,0.43401146874778834,0.42076115410861803,0.4138377642390521
1068,0.2874336635506704,0,0.35850598682657164,0.37869536041507673,0.391026145816243
1069,0.3040087322813701,0,0.31183925855759753,0.34177904213006516,0.36929777945855286
1070,0.3293685178892788,0,0.3069369712404371,0.3254250859614558,0.35350772261637886
1071,0.3622391362452427,0,0.3318721288052681,0.33729395227712755,0.3441151564179076
1072,0.40341971141913685,0,0.36500912185120643,0.3554594103067757,0.3547344459594147
1073,0.37826095369895885,0,0.38130660045442255,0.3783397451767769,0.37588374805523017
1074,0.418410406631288,0,0.40003035724979935,0.39956179724320007,0.4020006682525588
1075,0.4354787782213671,0,0.410716712850558,0.42447940472668505,0.4246153391552688
1076,0.4868271736626034,0,0.4469054528384504,0.441329705284511,0.44559860906786397
1077,0.4876712142082434,0,0.46999238869742993,0.4675019196713947,0.465554103421141
1078,0.5091220256333315,0,0.49454013783474693,0.4924414727235444,0.48603832658959945
1079,0.5431081718920403,0,0.5133004705778982,0.5096758202548927,0.49734723405195574
1080,0.5216505158781284,0,0.5246269044678608,0.5118249372959326,0.5048372656129588
1081,0.49757275886780306,0,0.5207771488793469,0.5118724942839663,0.5107668130456042
1082,0.48790899914840197,0,0.5023774246314664,0.5157148902955214,0.5189887543350876
1083,0.5283340056911495,0,0.5046052545691282,0.5161382165640361,0.5270238875745983
1084,0.5452248032346058,0,0.5204892693580708,0.5248817050503931,0.530247912846627
1085,0.5653679583098992,0,0.5463089224119054,0.5385024230360841,0.5314958879023705
1086,0.565676348796323,0,0.5587563701136181,0.5469978914600688,0.5357774652356154
1087,0.5303863412684015,0,0.553810216124854,0.5468398503619483,0.5389197193241314
1088,0.527543800200537,0,0.5412021634217202,0.5397758452686275,0.5398585751309578
1089,0.509904777767999,0,0.5226116397456432,0.5336834528744248,0.5445211149215895
1090,0.5349059963389451,0,0.5241181914358322,0.5361206994689838,0.5377877709374032
1091,0.5778625817690869,0,0.5408911186253439,0.5336903412994388,0.5426969251765286
1092,0.5182345504205734,0,0.5436677095095396,0.5481896669533626,0.546883106972213
1093,0.6000404284701828,0,0.5653791868866165,0.5581466341673831,0.552426948167798
1094,0.559689613838112,0,0.5593215309096422,0.5644355726135245,0.5653794692184257
1095,0.5663506885696088,0,0.5753602436259749,0.5689775412841982,0.5771599223029236
1096,0.6005724251224629,0,0.5755375758434033,0.5888044647861534,0.5884726354137391
1097,0.6173691679304617,0,0.5947640938741566,0.6002066938010785,0.6085519619040757
1098,0.6570515735447527,0,0.6249977221992064,0.6200267382040465,0.614500685717904
1099,0.6587898358529953,0,0.6444035257760561,0.6350928995235108,0.6241850376007635
1100,0.6416814951669871,0,0.652507634854904,0.6404744299026561,0.6305036251754602
1101,0.6274800770181634,0,0.6426504693460325,0.6391167566350759,0.6303855101648749
1102,0.6105808015925078,0,0.6265807912592057,0.6276555659357882,0.6230772067319938
1103,0.599745620048326,0,0.6126021662196687,0.6091398075452389,0.6130699885325969
1104,0.5662110439001862,0,0.5921791551803608,0.5982037177416487,0.603490392220335
1105,0.5870010461489924,0,0.584319236699192,0.5910542346714465,0.5973892541615149
1106,0.5917326616670973,0,0.5816482505721297,0.5887327801039873,0.5962950996949985
1107,0.5989735287551697,0,0.5925690788571197,0.5927478552448292,0.5900179301974049
1108,0.619820995752544,0,0.6035090620583029,0.5928337694866513,0.5903744529011874
1109,0.5666406151093294,0,0.5951450465390357,0.5958818160518149,0.5817330199090195
1110,0.6022412789748413,0,0.5962342966122378,0.5786794863093974,0.5707815067226127
1111,0.5057210129550873,0,0.5582009690130766,0.5609528713271856,0.5564100552921413
1112,0.5103404538441191,0,0.5394342485913436,0.5352151725074463,0.5352928714076403
1113,0.4911325016538734,0,0.5023979894843554,0.5121176977983168,0.5111820656067201
1114,0.451153241563753,0,0.48420873235390144,0.481878513032575,0.49588487361771577
1115,0.4510453551461527,0,0.4644436994545534,0.4726463646788261,0.47838096888686515
1116,0.4595602711862966,0,0.4539196226320428,0.4665210630817683,0.4799257488857945
1117,0.4797139458589098,0,0.463439857397096,0.47160145734051184,0.49092337966741134
1118,0.516534472947568,0,0.48526956333091675,0.4988355828908652,0.5052182460511858
1119,0.5873238693154198,0,0.5278574293739666,0.5268658251296984,0.5203458013616488
1120,0.5911965663402969,0,0.5650183028677702,0.546362996639823,0.530589010017528
1121,0.5570461287369328,0,0.5785221881308947,0.554969770615503,0.5379484156555107
1122,0.5227478157372439,0,0.5569968369381589,0.5538780981564286,0.5391112858696131
1123,0.5110761106521948,0,0.5302900183754673,0.5339841317648506,0.5300910424566935
1124,0.48785403735753635,0,0.5072259879156794,0.5064233723082225,0.5045846532423184
1125,0.45339276905713777,0,0.48410763902230275,0.47676997552380274,0.4740243990972236
1126,0.4087791448148603,0,0.45000865040985144,0.4476753698412722,0.4522291393867753
1127,0.3772747873245714,0,0.4131489003988615,0.4263560098635935,0.43287777202772304
1128,0.4044793107638221,0,0.39684441430108564,0.40624285123685694,0.42323395680386966
1129,0.38728824422394165,0,0.3896807807707698,0.4042781782424754,0.42050040061332894
1130,0.44356940408522944,0,0.4117789863576415,0.41626617808426547,0.42472406109909244
1131,0.4687191440237608,0,0.43319226411097134,0.4374028991108389,0.4370756999736289
1132,0.48295839245749533,0,0.4650823135221647,0.4555551603453978,0.46924098924905266
1133,0.49524061693664684,0,0.4823060511392896,0.4985838739511337,0.4944840245690817
1134,0.6024318122526003,0,0.5268769405488835,0.5261061047348903,0.5232035039815303
1135,0.5811805580039713,0,0.5596176623977271,0.5500271959523388,0.5558154021352786
1136,0.5883246001110503,0,0.5906456567892064,0.5878060556931359,0.587416849417569
1137,0.6718526911614109,0,0.6137859497588352,0.6267437873057815,0.6080182274609537
1138,0.6899292749998385,0,0.650035522090775,0.6316910326075004,0.6274586504823186
1139,0.6271680387611862,0,0.6629833349741526,0.6417196366239295,0.633842470668388
1140,0.631323578086165,0,0.6494736306157165,0.6534784273127343,0.6476898681012732
1141,0.6471185535550399,0,0.6352033901341277,0.6547303570872828,0.6646387730492863
1142,0.6781123400342555,0,0.6521848238918059,0.6581378890367432,0.6737347235290534
1143,0.7069669347471117,0,0.6773992761121311,0.6798091501884755,0.6773711686044602
1144,0.7355243445197993,0,0.706867873100388,0.6966213126767797,0.6946294552943105
1145,0.7153843905276954,0,0.7192918899315449,0.716792811083792,0.7121638178033436
1146,0.7479760455901493,0,0.7329615935458756,0.7319831662068281,0.7246892758835689
1147,0.7540641156493645,0,0.7391415172557269,0.7375491312807299,0.7330127202493973
1148,0.7347967601166367,0,0.7456123071187145,0.7377195524957643,0.7344128002576683
1149,0.7363764505949846,0,0.741745775453675,0.7379961733512346,0.7313439887166818
1150,0.7167674948050053,0,0.7293135685055555,0.7312094969797954,0.7336986928853223
1151,0.714042663732958,0,0.7223955363776516,0.7267701377915501,0.7316946181328733
1152,0.7318673197081204,0,0.7208924927487033,0.7266002902328182,0.7317454218244848
1153,0.7339475223230345,0,0.7266191685880207,0.7302089484119506,0.7379076615812404
1154,0.7544197414906522,0,0.7400781945072671,0.7424419371337307,0.7380402799963284
1155,0.7779324384139046,0,0.7554332340758568,0.7470943602872694,0.7405541092196829
1156,0.737304779500656,0,0.7565523198017369,0.7475937562193394,0.7498325652327692
1157,0.7343642993684902,0,0.7498671724276846,0.7566026229196495,0.7549344129281833
1158,0.7789918558245315,0,0.7502203115645519,0.759234725336728,0.7577289760998838
1159,0.767580253576083,0,0.7603121362563646,0.7543501305589189,0.7608323639194298
1160,0.7535094645249214,0,0.7666938579751559,0.7621178659042925,0.7622211288303821
1161,0.7761434562275094,0,0.7657443914428086,0.7727757645887096,0.7650162403142369
1162,0.7876537927906204,0,0.7724355711809873,0.7683515054013241,0.7664002049208583
1163,0.7568705598876374,0,0.7735559363018941,0.7636458650090845,0.7637987947560012
1164,0.7440520516148652,0,0.7628588014310177,0.765100369038214,0.7651994902426915
1165,0.7607819846705427,0,0.7539015320576633,0.7653487021892943,0.7673035365069966
1166,0.7773851219829013,0,0.7607397194227588,0.7614655013061793,0.7659596126751467
1167,0.76823778837504,0,0.7688016316761453,0.7634385872095664,0.7656992361551309
1168,0.7667359894045288,0,0.7707862999208146,0.7717944083166912,0.7644207812471677
1169,0.7858311571505014,0,0.7736016449766794,0.7692222864889573,0.7675027652140736
1170,0.7479213755319122,0,0.7668295073622934,0.7668704499690193,0.7662861959596999
1171,0.7656259393832225,0,0.7664594906885137,0.7636760922719986,0.7618218170807073
1172,0.7522659998899595,0,0.7552711049349909,0.7595557883570792,0.7597165839617089
1173,0.7461344698299767,0,0.7546754697010177,0.7530897882353884,0.7581378386636938
1174,0.753501156542021,0,0.7506338754206278,0.7546424675927028,0.7489291839393835
1175,0.7556847723184199,0,0.7517734662301336,0.7457913945321252,0.7479908434721827
1176,0.7213705740802909,0,0.7435188343135906,0.7436087930064332,0.7521583213628803
1177,0.7413529922614124,0,0.7394694462200656,0.7533415559640616,0.7607169438338458
1178,0.7947982846180569,0,0.7525072836532823,0.7650765960929903,0.768603410873035
1179,0.8121763571866687,0,0.7827758780220696,0.7742075894501568,0.778886144704107
1180,0.8013397391042895,0,0.8027714603030063,0.7950295333060012,0.7890992322135649
1181,0.8254802933595164,0,0.8129987965501565,0.8121942118306379,0.7987568864708854
1182,0.8271763848846531,0,0.8179988057828117,0.8110293856833323,0.8059698247130395
1183,0.7889741538815568,0,0.8138769440419082,0.8069628262373044,0.8027535492133211
1184,0.7918435599565006,0,0.8026646995742416,0.8011517496404622,0.7976945486400707
1185,0.7722843561199987,0,0.7843673566527135,0.7914083616033395,0.7900110583580044
1186,0.776763353173896,0,0.7802970897501685,0.7754841460523721,0.779605613395006
1187,0.7475553071298282,0,0.7655343388079245,0.7682177509997701,0.7669414448866486
1188,0.7526421786185007,0,0.7589869463074214,0.7575544800736906,0.7621688003292613
1189,0.7385272053260868,0,0.7462415636914935,0.7542107372456485,0.7492974370848222
1190,0.7555656419798722,0,0.748911675308174,0.7392068700599566,0.7408677544879895
1191,0.7017440172454212,0,0.7319456215171461,0.7323511242224413,0.7353483629672642
1192,0.7132765779422028,0,0.7235287457225089,0.729448211004501,0.7332505086276342
1193,0.7381276125288672,0,0.7177160692388421,0.7283168352897519,0.7309329414333173
1194,0.7328703267524468,0,0.7280915057411524,0.7244875485454486,0.7247048751273724
1195,0.7364192082582786,0,0.7358057158465195,0.7231248933332608,0.6995240954494518
1196,0.6949307411845171,0,0.7214067587317459,0.6963296145916956,0.6697792434285768
1197,0.5793001842343597,0,0.6702167112257484,0.6474101027057941,0.6276463916345197
1198,0.4935300530992975,0,0.5892536595060847,0.584505360432081,0.5898520386815888
1199,0.4183466153838709,0,0.4970589509058527,0.5319349471520809,0.5878775425671198
1200,0.47356714185827203,0,0.4618146034471617,0.5367585697053983,0.6165429046636908
1201,0.7190488539511257,0,0.5369875370644195,0.6083138814453832,0.6580707943985706
1202,0.9370767429343256,0,0.7098975795812521,0.7067330646912524,0.7181707680793709
1203,0.9856259693286671,0,0.8805838554047037,0.8230637416144873,0.7905236176366088
1204,1.0,0,0.9742342374210011,0.9283503132428222,0.8736169582960623
1205,1.0,0,0.9952086564428934,0.9845405424526007,0.9488216523163017
1206,1.0,0,1.0,0.9971251938657361,0.9889575303232861
1207,1.0,0,1.0,1.0,0.9979465670469543
1208,1.0,0,1.0,1.0,1.0
1209,1.0,0,1.0,1.0,0.9774565639155038
1210,1.0,0,1.0,0.9684391894817054,0.8619102019289683
1211,0.8421959474085378,0,0.9473986491361757,0.8066742827005555,0.7253387841928023
1212,0.1911754660942423,0,0.6777904711675925,0.6154742978699232,0.5966085656961825
1213,0.044000075846869824,0,0.3591238297832054,0.4352519919746555,0.553049149263919
1214,0.09888847052371386,0,0.11135467082158357,0.3742688089694866,0.553049149263919
1215,0.6950840849741492,1,0.2793242104482185,0.4058296194877812,0.553049149263919
