frame,ear,threshold,mov_ear_3,mov_ear_5,mov_ear_7
1218,0.562141682466726,0,0.8540472274889149,0.6044367407257596,0.4885557741153629
1219,0.11242833649334516,0,0.5581900063200465,0.6083859686764981,0.6270776468644499
1220,0.36735982442239035,0,0.3473099477941635,0.6083859686764981,0.7202756919117844
1221,1.0,0,0.4932627203052486,0.6083859686764981,0.7202756919117844
1222,1.0,0,0.7891199414741171,0.6959576321831491,0.7202756919117844
1223,1.0,0,1.0,0.8734719648844702,0.7149267995445469
1224,1.0,0,1.0,0.9049398871792164,0.7367420501518771
1225,0.5246994358961106,0,0.8415664786320273,0.7579669053281577,0.8271192180915412
1226,0.2651350907447547,0,0.5966115088802629,0.7579669053281577,0.8271192180915412
1227,1.0,0,0.5966115088802629,0.7579669053281577,0.8271192180915412
1228,1.0,0,0.7550450302482355,0.7579669053281577,0.8271192180915412
1229,1.0,0,1.0,0.8530270181489413,0.754951528405091
1230,1.0,0,1.0,0.8989652344389697,0.8131847853399969
1231,0.4948261721948351,0,0.8316087240649495,0.8854316813270543,0.9181654866621817
1232,0.9323322344404753,0,0.8090528022117572,0.8854316813270543,0.9181654866621817
1233,1.0,0,0.8090528022117572,0.8854316813270543,0.9181654866621817
1234,1.0,0,0.9774440781468078,0.8854316813270543,0.9181654866621817
1235,1.0,0,1.0,0.9864664468880846,0.8987231397201997
1236,1.0,0,1.0,0.9727807142812253,0.9388912380788627
1237,0.8639035714061419,0,0.9546345238020422,0.9279812864223231,0.9461759205589715
1238,0.7760028607054781,0,0.8799688107038719,0.92464628878256,0.9461759205589715
1239,0.9833250118011587,0,0.8744104813042668,0.92464628878256,0.9461759205589715
1240,1.0,0,0.9197759575022246,0.92464628878256,0.9461759205589715
1241,1.0,0,0.9944416706003949,0.9518655745013348,0.9461759205589715
1242,1.0,0,1.0,0.9966650023602369,0.9656182675009534
1243,1.0,0,1.0,1.0,0.9976178588287407
1244,1.0,0,1.0,1.0,1.0
1245,1.0,0,1.0,1.0,0.9916350647579131
1246,1.0,0,1.0,0.9882890906610783,0.9654430029805293
1247,0.9414454533053727,0,0.9804818177684638,0.9516202041727411,0.9359411897124151
1248,0.8166555675582661,0,0.9193670069545684,0.9103176655973811,0.9225952460928316
1249,0.7934873071231975,0,0.8505294426623019,0.8916333445299642,0.9144886396778377
1250,0.9065783946628821,0,0.8389070897814767,0.8802840955489728,0.906387413183227
1251,0.9432537550950894,0,0.8811064856270528,0.8806532877954396,0.8991640008800265
1252,0.9432914145377276,0,0.9310411880985612,0.9072093970592959,0.8973301950273935
1253,0.9494361138776042,0,0.9453270945034546,0.934233698102048,0.9150257215386708
1254,0.9286088123369176,0,0.9404454469174274,0.941022869796916,0.9391235072990705
1255,0.9405242531372846,0,0.9395230597839372,0.944806480267107,0.9497377835355435
1256,0.9621718074459977,0,0.9437682909734045,0.9523238630232072,0.9556559693763477
1257,0.980878328318209,0,0.9611914629671597,0.9593728514438226,0.9613540597926951
1258,0.9846810559806238,0,0.975910397248299,0.9702866984668617,0.9673564752121138
1259,0.9831780474521732,0,0.9829124772503519,0.9804724522021161,0.9669468596793617
1260,0.991453021813539,0,0.9864373750821187,0.9731863914344558,0.9552971474296166
1261,0.9257415036076622,0,0.9667908576244599,0.9488059792486183,0.9402344498378982
1262,0.8589762673889978,0,0.9253902642700874,0.9232163529132776,0.9346048891542134
1263,0.8567329243039971,0,0.880483565100235,0.9148750241293329,0.9367933097284029
1264,0.9414714035323777,0,0.885726865075147,0.9165844197666274,0.9391964458066663
1265,1.0,0,0.9327347759454673,0.9314361190450882,0.9404174426904481
1266,1.0,0,0.9804904678441441,0.9596408655672803,0.9510257993179201
1267,1.0,0,1.0,0.9882942807064865,0.9711720468337717
1268,1.0,0,1.0,1.0,0.9834817171112036
1269,1.0,0,1.0,0.9885801232491985,0.9655634924592472
1270,0.9429006162460309,0,0.9809668720819976,0.9517888894429462,0.9356457973801915
1271,0.8160438309687026,0,0.9196481490715769,0.9099041163322681,0.9168153828172437
1272,0.7905761344466447,0,0.8498401938871135,0.8835415359441413,0.9136263501375035
1273,0.8681870980593154,0,0.8249356878249046,0.8790768901925048,0.9136263501375035
1274,0.9776767712418177,0,0.8788133345825978,0.8904967669433063,0.9136263501375035
1275,1.0,0,0.9486212897670612,0.9272880007495587,0.9217834049595045
1276,1.0,0,0.9925589237472726,0.9691727738602367,0.9447628894772931
1277,1.0,0,1.0,0.9909153987670152,0.9601638706197784
1278,0.9769002225932379,0,0.9923000741977527,0.9750566450074529,0.9532105134726895
1279,0.8983830024440065,0,0.9584277416790883,0.9389593646134017,0.9289837449752147
1280,0.8195135980297581,0,0.8982656076890029,0.9005772429653007,0.90405539172236
1281,0.8080893917594903,0,0.8419953307444151,0.8656775484113041,0.87940469744251
1282,0.8255015272300255,0,0.8177015056730852,0.8357865319008624,0.8540098349368463
1283,0.8274451400410908,0,0.8203453530101873,0.8205571239041319,0.8314680429217398
1284,0.8222359624603356,0,0.8250608765771403,0.8204759399956856,0.8194264637426808
1285,0.8191076784875155,0,0.822929593662972,0.8216764512819055,0.8183942967710242
1286,0.8140919481905496,0,0.8184785297128201,0.8190338316815314,0.8212714966510605
1287,0.8122884292281716,0,0.8151626853020844,0.8191907618572714,0.8208481184600649
1288,0.8282297909197558,0,0.8182033894461634,0.81925114534381,0.8197817386167279
1289,0.8225378798930189,0,0.8210187000136481,0.8194257058738458,0.8174457190632276
1290,0.8199804811377429,0,0.8235827173168294,0.8177840813528974,0.8207601674362844
1291,0.8058838255858811,0,0.8161340622055301,0.82378815892705,0.8279483582900541
1292,0.8423088170988968,0,0.8227243746074843,0.8310240575764964,0.8422069300389856
1293,0.8644092841670372,0,0.837533975617248,0.8489361678920204,0.8602666778680421
1294,0.9120984314706573,0,0.8729388442455198,0.8758696768091113,0.8821783617771969
1295,0.9546480257230512,0,0.9103852471202648,0.9098768451433671,0.9078954359003839
1296,0.9759196672571806,0,0.947555374816981,0.941415081723585,0.9356263179595479
1297,1.0,0,0.976855897660092,0.9685332248901887,0.9581536298025607
1298,1.0,0,0.9919732224190435,0.9861135385960551,0.9775237320644204
1299,1.0,0,1.0,0.9951839334514261,0.9900810989971822
1300,1.0,0,1.0,1.0,0.9965599524653044
1301,1.0,0,1.0,1.0,1.0
1302,1.0,0,1.0,1.0,1.0
1303,1.0,0,1.0,1.0,1.0
1304,1.0,0,1.0,1.0,1.0
1305,1.0,0,1.0,1.0,1.0
1306,1.0,0,1.0,1.0,1.0
1307,1.0,0,1.0,1.0,1.0
1308,1.0,0,1.0,1.0,1.0
1309,1.0,0,1.0,1.0,1.0
1310,1.0,0,1.0,1.0,1.0
1311,1.0,0,1.0,1.0,1.0
1312,1.0,0,1.0,1.0,1.0
1313,1.0,0,1.0,1.0,1.0
1314,1.0,0,1.0,1.0,1.0
1315,1.0,0,1.0,1.0,1.0
1316,1.0,0,1.0,1.0,1.0
1317,1.0,0,1.0,1.0,0.905608732601812
1318,1.0,0,1.0,0.8678522256425367,0.7852252840838381
1319,0.3392611282126918,0,0.7797537094042278,0.6993153977173734,0.6580140211799517
1320,0.1573158603742209,0,0.49885899619562224,0.5212196296519324,0.542162075103371
1321,0.10952115967279336,0,0.2020327160865539,0.3590269051447194,0.47268663577883024
1322,0.1890363774638268,0,0.1519577991703045,0.2617612900903623,0.4516576762896745
1323,0.5136719247282969,1,0.2707431539549816,0.3644685211630076,0.44848709321942287
1324,0.8527972835758724,0,0.5185018619226867,0.5285665327898187,0.5404900357627541
1325,0.977805918508343,0,0.7814250422707877,0.7033186460584602,0.6577964188538772
1326,0.983281726015991,0,0.9379616427000504,0.861203478968082,0.7847801274995813
1327,0.9784605420119921,0,0.9798493955120952,0.9581505180609838,0.9006320735761619
1328,0.9984071201927196,0,0.9867164627402568,0.9875910613458018,0.9668307943101614
1329,1.0,0,0.9922892207349227,0.9874424716173962,0.9878597537993171
1330,0.9770629698661581,0,0.991823363352978,0.9907861264141957,0.9910303368695688
1331,1.0,0,0.9923543232887369,0.9950940180117869,0.9934186617244255
1332,1.0,0,0.9923543232887369,0.9954125939732421,0.9964957271512763
1333,1.0,0,1.0,0.9954125939732421,0.9967232814094587
1334,1.0,0,1.0,1.0,0.9967232814094587
1335,1.0,0,1.0,1.0,1.0
1336,1.0,0,1.0,1.0,1.0
1337,1.0,0,1.0,1.0,1.0
1338,1.0,0,1.0,1.0,1.0
1339,1.0,0,1.0,1.0,1.0
1340,1.0,0,1.0,1.0,1.0
1341,1.0,0,1.0,1.0,1.0
1342,1.0,0,1.0,1.0,1.0
1343,1.0,0,1.0,1.0,1.0
1344,1.0,0,1.0,1.0,1.0
1345,1.0,0,1.0,1.0,1.0
1346,1.0,0,1.0,1.0,1.0
1347,1.0,0,1.0,1.0,1.0
1348,1.0,0,1.0,1.0,1.0
1349,1.0,0,1.0,1.0,1.0
1350,1.0,0,1.0,1.0,1.0
1351,1.0,0,1.0,1.0,1.0
1352,1.0,0,1.0,1.0,1.0
1353,1.0,0,1.0,1.0,1.0
1354,1.0,0,1.0,1.0,1.0
1355,1.0,0,1.0,1.0,1.0
1356,1.0,0,1.0,1.0,1.0
1357,1.0,0,1.0,1.0,1.0
1358,1.0,0,1.0,1.0,1.0
1359,1.0,0,1.0,1.0,1.0
1360,1.0,0,1.0,1.0,1.0
1361,1.0,0,1.0,1.0,1.0
1362,1.0,0,1.0,1.0,1.0
1363,1.0,0,1.0,1.0,1.0
1364,1.0,0,1.0,1.0,1.0
1365,1.0,0,1.0,1.0,1.0
1366,1.0,0,1.0,1.0,1.0
1367,1.0,0,1.0,1.0,1.0
1368,1.0,0,1.0,1.0,1.0
1369,1.0,0,1.0,1.0,1.0
1370,1.0,0,1.0,1.0,1.0
1371,1.0,0,1.0,1.0,1.0
1372,1.0,0,1.0,1.0,1.0
1373,1.0,0,1.0,1.0,1.0
1374,1.0,0,1.0,1.0,1.0
1375,1.0,0,1.0,1.0,1.0
1376,1.0,0,1.0,1.0,1.0
1377,1.0,0,1.0,1.0,1.0
1378,1.0,0,1.0,1.0,1.0
1379,1.0,0,1.0,1.0,1.0
1380,1.0,0,1.0,1.0,1.0
1381,1.0,0,1.0,1.0,1.0
1382,1.0,0,1.0,1.0,1.0
1383,1.0,0,1.0,1.0,1.0
1384,1.0,0,1.0,1.0,1.0
1385,1.0,0,1.0,1.0,1.0
1386,1.0,0,1.0,1.0,1.0
1387,1.0,0,1.0,1.0,1.0
1388,1.0,0,1.0,1.0,1.0
1389,1.0,0,1.0,1.0,1.0
1390,1.0,0,1.0,1.0,1.0
1391,1.0,0,1.0,1.0,1.0
1392,1.0,0,1.0,1.0,1.0
1393,1.0,0,1.0,1.0,1.0
1394,1.0,0,1.0,1.0,1.0
1395,1.0,0,1.0,1.0,1.0
1396,1.0,0,1.0,1.0,1.0
1397,1.0,0,1.0,1.0,1.0
1398,1.0,0,1.0,1.0,1.0
1399,1.0,0,1.0,1.0,1.0
1400,1.0,0,1.0,1.0,1.0
1401,1.0,0,1.0,1.0,1.0
1402,1.0,0,1.0,1.0,1.0
1403,1.0,0,1.0,1.0,1.0
1404,1.0,0,1.0,1.0,1.0
1405,1.0,0,1.0,1.0,1.0
1406,1.0,0,1.0,1.0,1.0
1407,1.0,0,1.0,1.0,1.0
1408,1.0,0,1.0,1.0,1.0
1409,1.0,0,1.0,1.0,1.0
1410,1.0,0,1.0,1.0,1.0
1411,1.0,0,1.0,1.0,1.0
1412,1.0,0,1.0,1.0,1.0
1413,1.0,0,1.0,1.0,1.0
1414,1.0,0,1.0,1.0,
1415,1.0,0,1.0,,
